"","Year_Month","County","Worker_Covid","Community_Covid","Worker_Community_Pct"
"1","2020-10","arkansas",98,606,16.17%
"2","2021-02","baxter",6,2891,0.21%
"3","2021-04","baxter",7,3108,0.23%
"4","2020-05","benton",98,578,16.96%
"5","2020-06","benton",652,2723,23.94%
"6","2020-07","benton",828,4458,18.57%
"7","2020-08","benton",560,5364,10.44%
"8","2020-11","benton",104,12091,0.86%
"9","2020-12","benton",601,17758,3.38%
"10","2021-01","benton",254,25105,1.01%
"11","2020-07","boone",8,157,5.10%
"12","2020-08","boone",9,365,2.47%
"13","2020-12","bradley",17,940,1.81%
"14","2020-06","carroll",35,169,20.71%
"15","2020-07","carroll",72,331,21.75%
"16","2020-08","carroll",84,469,17.91%
"17","2020-09","carroll",103,710,14.51%
"18","2020-10","carroll",189,1039,18.19%
"19","2020-11","carroll",257,1433,17.93%
"20","2020-12","carroll",386,2073,18.62%
"21","2021-01","carroll",407,2580,15.78%
"22","2020-08","cleveland",15,136,11.03%
"23","2020-05","craighead",31,220,14.09%
"24","2020-07","craighead",38,1088,3.49%
"25","2020-08","craighead",55,1869,2.94%
"26","2020-09","craighead",54,3076,1.76%
"27","2020-10","craighead",69,4821,1.43%
"28","2020-11","craighead",237,7172,3.30%
"29","2020-12","craighead",329,10077,3.26%
"30","2021-01","craighead",413,12141,3.40%
"31","2021-02","craighead",35,12831,0.27%
"32","2020-06","crawford",68,159,42.77%
"33","2020-07","crawford",143,514,27.82%
"34","2020-08","crawford",254,921,27.58%
"35","2020-09","crawford",218,1465,14.88%
"36","2020-11","crawford",260,3081,8.44%
"37","2020-12","crawford",267,4451,6.00%
"38","2021-01","crawford",281,6196,4.54%
"39","2020-06","crittenden",16,746,2.14%
"40","2020-12","dallas",13,482,2.70%
"41","2020-10","desha",17,424,4.01%
"42","2020-10","faulkner",13,3500,0.37%
"43","2020-11","faulkner",11,4832,0.23%
"44","2020-06","franklin",13,21,61.90%
"45","2020-07","franklin",31,104,29.81%
"46","2020-08","garland",25,1428,1.75%
"47","2020-09","garland",20,1949,1.03%
"48","2020-10","greene",21,1628,1.29%
"49","2020-12","greene",79,4431,1.78%
"50","2020-08","hempstead",32,330,9.70%
"51","2020-12","hempstead",65,1220,5.33%
"52","2021-01","hempstead",90,1632,5.51%
"53","2020-06","howard",7,89,7.87%
"54","2020-07","howard",39,291,13.40%
"55","2020-08","howard",41,425,9.65%
"56","2020-10","howard",69,617,11.18%
"57","2020-12","howard",71,1106,6.42%
"58","2021-01","howard",109,1352,8.06%
"59","2021-02","howard",121,1579,7.66%
"60","2020-07","independence",35,331,10.57%
"61","2020-08","independence",175,765,22.88%
"62","2020-09","independence",193,1148,16.81%
"63","2020-05","jefferson",56,521,10.75%
"64","2020-07","jefferson",36,1293,2.78%
"65","2020-08","jefferson",37,2104,1.76%
"66","2020-09","jefferson",68,3393,2.00%
"67","2020-10","jefferson",172,4289,4.01%
"68","2020-11","jefferson",81,5207,1.56%
"69","2021-02","jefferson",22,8611,0.26%
"70","2020-05","johnson",14,43,32.56%
"71","2020-06","johnson",54,227,23.79%
"72","2020-07","johnson",203,612,33.17%
"73","2020-08","johnson",218,765,28.50%
"74","2020-12","johnson",247,1823,13.55%
"75","2021-01","johnson",284,2505,11.34%
"76","2021-03","johnson",297,2879,10.32%
"77","2020-12","little_river",41,821,4.99%
"78","2020-05","madison",10,23,43.48%
"79","2020-06","madison",138,192,71.88%
"80","2020-07","madison",156,253,61.66%
"81","2020-11","madison",168,629,26.71%
"82","2020-10","miller",29,1583,1.83%
"83","2020-08","mississippi",19,1349,1.41%
"84","2020-09","mississippi",16,1708,0.94%
"85","2020-10","mississippi",43,2391,1.80%
"86","2020-11","mississippi",34,3225,1.05%
"87","2020-12","mississippi",125,4393,2.85%
"88","2021-01","mississippi",63,5250,1.20%
"89","2020-11","ouachita",20,776,2.58%
"90","2020-12","ouachita",36,1370,2.63%
"91","2021-01","ouachita",129,1964,6.57%
"92","2021-02","ouachita",78,2217,3.52%
"93","2020-12","pike",11,685,1.61%
"94","2020-10","poinsett",17,1166,1.46%
"95","2020-11","poinsett",19,1673,1.14%
"96","2020-06","polk",28,74,37.84%
"97","2020-07","polk",29,125,23.20%
"98","2020-06","pope",75,433,17.32%
"99","2020-07","pope",212,1161,18.26%
"100","2020-08","pope",241,1774,13.59%
"101","2020-09","pope",19,2166,0.88%
"102","2020-10","pope",198,2811,7.04%
"103","2020-11","pope",313,3730,8.39%
"104","2020-12","pope",620,5448,11.38%
"105","2021-01","pope",464,7188,6.46%
"106","2021-02","pope",353,7737,4.56%
"107","2020-06","pulaski",15,2036,0.74%
"108","2020-07","pulaski",6,4733,0.13%
"109","2020-08","pulaski",7,7072,0.10%
"110","2020-10","pulaski",7,12350,0.06%
"111","2020-12","pulaski",56,24662,0.23%
"112","2021-01","pulaski",135,33841,0.40%
"113","2021-02","pulaski",191,37387,0.51%
"114","2020-07","randolph",42,164,25.61%
"115","2020-08","randolph",61,311,19.61%
"116","2020-09","randolph",66,442,14.93%
"117","2020-10","randolph",76,686,11.08%
"118","2020-11","randolph",86,989,8.70%
"119","2020-12","randolph",110,1455,7.56%
"120","2020-11","saline",12,4889,0.25%
"121","2020-10","scott",13,232,5.60%
"122","2020-11","scott",36,382,9.42%
"123","2020-12","scott",56,588,9.52%
"124","2021-01","scott",93,869,10.70%
"125","2020-06","sebastian",13,468,2.78%
"126","2020-07","sebastian",187,1689,11.07%
"127","2020-08","sebastian",281,2877,9.77%
"128","2020-10","sebastian",269,5045,5.33%
"129","2020-11","sebastian",95,7045,1.35%
"130","2020-12","sebastian",139,9514,1.46%
"131","2021-01","sebastian",89,13555,0.66%
"132","2021-02","sebastian",138,14583,0.95%
"133","2021-03","sebastian",26,15036,0.17%
"134","2020-05","sevier",59,210,28.10%
"135","2020-06","sevier",210,700,30.00%
"136","2020-07","sevier",255,929,27.45%
"137","2020-08","sevier",259,1157,22.39%
"138","2020-11","sevier",283,1715,16.50%
"139","2021-01","union",26,3331,0.78%
"140","2020-08","van_buren",8,118,6.78%
"141","2020-05","washington",51,509,10.02%
"142","2020-06","washington",662,3578,18.50%
"143","2020-07","washington",890,5896,15.09%
"144","2020-08","washington",669,6900,9.70%
"145","2020-09","washington",879,9645,9.11%
"146","2020-10","washington",382,11804,3.24%
"147","2020-11","washington",8,15548,0.05%
"148","2020-12","washington",589,21420,2.75%
"149","2021-01","washington",569,27660,2.06%
"150","2021-02","washington",75,29386,0.26%
"151","2021-03","washington",23,30202,0.08%
"152","2020-10","white",14,1580,0.89%
"153","2020-05","yell",71,141,50.35%
"154","2020-06","yell",217,616,35.23%
"155","2020-07","yell",344,1004,34.26%
"156","2020-08","yell",284,1162,24.44%
"157","2020-12","yell",366,2390,15.31%
"158","2021-01","yell",202,3048,6.63%
